年龄值,数值大小
0,0
1,0.002
2,0.004
3,0.004
4,0.003
5,0.002
6,0.004
7,0.005
8,0.004
9,0.004
10,0.004
11,0.004
12,0.003
13,0.003
14,0.001
15,0.001
16,0.005
17,0.011
18,0.017
19,0.023
20,0.028
21,0.033
22,0.037
23,0.041
24,0.046
25,0.05
26,0.053
27,0.056
28,0.059
29,0.062
30,0.064
31,0.068
32,0.071
33,0.076
34,0.082
35,0.087
36,0.089
37,0.092
38,0.094
39,0.096
40,0.097
41,0.098
42,0.098
43,0.098
44,0.098
45,0.099
46,0.102
47,0.104
48,0.107
49,0.11
50,0.112
51,0.113
52,0.113
53,0.111
54,0.109
55,0.107
56,0.105
57,0.104
58,0.102
59,0.101
60,0.099
61,0.098
62,0.097
63,0.096
64,0.095
65,0.094
66,0.093
67,0.092
68,0.093
69,0.095
70,0.098
71,0.101
72,0.104
73,0.108
74,0.112
75,0.116
76,0.119
77,0.123
78,0.127
79,0.13
80,0.133
81,0.136
82,0.138
83,0.141
84,0.143
85,0.145
86,0.148
87,0.151
88,0.155
89,0.159
90,0.163
91,0.165
92,0.165
93,0.163
94,0.162
95,0.161
96,0.16
97,0.161
98,0.159
99,0.158
100,0.157
101,0.157
102,0.156
103,0.155
104,0.155
105,0.154
106,0.154
107,0.153
108,0.153
109,0.152
110,0.153
111,0.154
112,0.156
113,0.159
114,0.162
115,0.164
116,0.161
117,0.158
118,0.155
119,0.153
120,0.151
121,0.149
122,0.146
123,0.144
124,0.141
125,0.138
126,0.135
127,0.131
128,0.128
129,0.126
130,0.126
131,0.126
132,0.127
133,0.129
134,0.13
135,0.13
136,0.13
137,0.13
138,0.131
139,0.132
140,0.133
141,0.133
142,0.134
143,0.135
144,0.136
145,0.136
146,0.137
147,0.137
148,0.138
149,0.139
150,0.14
151,0.141
152,0.143
153,0.145
154,0.147
155,0.149
156,0.15
157,0.151
158,0.151
159,0.151
160,0.151
161,0.15
162,0.15
163,0.148
164,0.147
165,0.143
166,0.137
167,0.129
168,0.126
169,0.12
170,0.105
171,0.102
172,0.101
173,0.1
174,0.099
175,0.098
176,0.098
177,0.1
178,0.102
179,0.102
180,0.105
181,0.108
182,0.111
183,0.113
184,0.112
185,0.109
186,0.104
187,0.1
188,0.096
189,0.092
190,0.087
191,0.083
192,0.08
193,0.078
194,0.077
195,0.075
196,0.072
197,0.07
198,0.067
199,0.066
200,0.065
201,0.062
202,0.059
203,0.056
204,0.052
205,0.047
206,0.043
207,0.039
208,0.035
209,0.031
210,0.027
211,0.023
212,0.019
213,0.016
214,0.013
215,0.01
216,0.008
217,0.008
218,0.007
219,0.006
220,0.005
221,0.003
222,0.002
223,0.004
224,0.007
225,0.009
226,0.01
227,0.012
228,0.013
229,0.015
230,0.018
231,0.02
232,0.022
233,0.025
234,0.027
235,0.03
236,0.031
237,0.031
238,0.031
239,0.03
240,0.027
241,0.025
242,0.022
243,0.02
244,0.016
245,0.013
246,0.011
247,0.013
248,0.019
249,0.027
250,0.04
251,0.056
252,0.071
253,0.083
254,0.093
255,0.1
256,0.103
257,0.105
258,0.108
259,0.112
260,0.115
261,0.12
262,0.123
263,0.124
264,0.123
265,0.119
266,0.114
267,0.11
268,0.107
269,0.105
270,0.104
271,0.104
272,0.104
273,0.104
274,0.103
275,0.103
276,0.103
277,0.104
278,0.104
279,0.105
280,0.105
281,0.107
282,0.109
283,0.11
284,0.112
285,0.113
286,0.115
287,0.116
288,0.117
289,0.118
290,0.118
291,0.119
292,0.118
293,0.114
294,0.11
295,0.105
296,0.102
297,0.099
298,0.095
299,0.092
300,0.09
301,0.086
302,0.084
303,0.083
304,0.082
305,0.081
306,0.08
307,0.08
308,0.079
309,0.079
310,0.079
311,0.079
312,0.079
313,0.079
314,0.079
315,0.08
316,0.08
317,0.08
318,0.081
319,0.081
320,0.082
321,0.083
322,0.084
323,0.085
324,0.087
325,0.089
326,0.091
327,0.094
328,0.098
329,0.101
330,0.106
331,0.11
332,0.115
333,0.12
334,0.125
335,0.131
336,0.135
337,0.135
338,0.135
339,0.136
340,0.135
341,0.135
342,0.134
343,0.133
344,0.131
345,0.129
346,0.125
347,0.122
348,0.118
349,0.115
350,0.111
351,0.108
352,0.105
353,0.102
354,0.099
355,0.097
356,0.095
357,0.094
358,0.093
359,0.093
360,0.093
361,0.094
362,0.095
363,0.096
364,0.097
365,0.099
366,0.101
367,0.102
368,0.104
369,0.106
370,0.108
371,0.108
372,0.109
373,0.109
374,0.11
375,0.11
376,0.111
377,0.112
378,0.113
379,0.114
380,0.115
381,0.117
382,0.12
383,0.122
384,0.124
385,0.124
386,0.124
387,0.123
388,0.122
389,0.12
390,0.118
391,0.119
392,0.12
393,0.121
394,0.119
395,0.117
396,0.112
397,0.108
398,0.104
399,0.101
400,0.097
401,0.095
402,0.094
403,0.092
404,0.091
405,0.089
406,0.087
407,0.084
408,0.082
409,0.079
410,0.075
411,0.071
412,0.067
413,0.063
414,0.059
415,0.056
416,0.053
417,0.051
418,0.05
419,0.049
420,0.048
421,0.048
422,0.048
423,0.048
424,0.048
425,0.052
426,0.058
427,0.068
428,0.072
429,0.074
430,0.077
431,0.08
432,0.081
433,0.081
434,0.082
435,0.083
436,0.086
437,0.089
438,0.093
439,0.099
440,0.105
441,0.109
442,0.114
443,0.117
444,0.12
445,0.122
446,0.123
447,0.124
448,0.123
449,0.122
450,0.119
451,0.114
452,0.109
453,0.102
454,0.093
455,0.085
456,0.077
457,0.068
458,0.058
459,0.05
460,0.043
461,0.037
462,0.032
463,0.028
464,0.025
465,0.022
466,0.019
467,0.015
468,0.012
469,0.009
470,0.005
471,0.003
472,0.001
473,-0.001
474,-0.002
475,-0.003
476,-0.003
477,-0.003
478,-0.003
479,-0.004
480,-0.004
481,-0.005
482,-0.006
483,-0.008
484,-0.01
485,-0.011
486,-0.013
487,-0.014
488,-0.015
489,-0.016
490,-0.017
491,-0.018
492,-0.019
493,-0.021
494,-0.022
495,-0.023
496,-0.024
497,-0.025
498,-0.025
499,-0.026
500,-0.025
501,-0.025
502,-0.024
503,-0.022
504,-0.016
505,-0.015
506,-0.014
507,-0.013
508,-0.01
509,-0.007
510,-0.004
511,-0.001
512,0.003
513,0.007
514,0.012
515,0.016
516,0.022
517,0.029
518,0.041
519,0.043
520,0.045
521,0.045
522,0.045
523,0.044
524,0.043
525,0.041
526,0.039
527,0.037
528,0.036
529,0.034
530,0.032
531,0.03
532,0.028
533,0.026
534,0.023
535,0.02
536,0.018
537,0.015
538,0.012
539,0.01
540,0.007
541,0.006
542,0.005
543,0.005
544,0.004
545,0.004
546,0.004
547,0.003
548,-0.001
549,-0.001
550,-0.001
551,-0.001
552,0
553,0.001
554,0.002
555,0.003
556,0.004
557,0.005
558,0.006
559,0.009
560,0.012
561,0.015
562,0.019
563,0.023
564,0.025
565,0.029
566,0.031
567,0.034
568,0.038
569,0.043
570,0.046
571,0.048
572,0.049
573,0.051
574,0.052
575,0.055
576,0.057
577,0.06
578,0.063
579,0.066
580,0.068
581,0.068
582,0.069
583,0.07
584,0.072
585,0.073
586,0.075
587,0.076
588,0.077
589,0.077
590,0.077
591,0.077
592,0.077
593,0.076
594,0.075
595,0.074
596,0.073
597,0.071
598,0.069
599,0.067
600,0.065
601,0.064
602,0.062
603,0.06
604,0.058
605,0.056
606,0.054
607,0.052
608,0.051
609,0.049
610,0.047
611,0.045
612,0.044
613,0.043
614,0.043
615,0.043
616,0.044
617,0.039
618,0.036
619,0.033
620,0.03
621,0.029
622,0.027
623,0.024
624,0.021
625,0.018
626,0.015
627,0.011
628,0.01
629,0.014
630,0.016
631,0.018
632,0.019
633,0.021
634,0.023
635,0.025
636,0.029
637,0.033
638,0.036
639,0.042
640,0.043
641,0.044
642,0.044
643,0.045
644,0.045
645,0.046
646,0.047
647,0.046
648,0.046
649,0.047
650,0.048
651,0.049
652,0.05
653,0.051
654,0.053
655,0.053
656,0.053
657,0.055
658,0.058
659,0.061
660,0.064
661,0.068
662,0.071
663,0.075
664,0.078
665,0.081
666,0.086
667,0.091
668,0.094
669,0.096
670,0.098
671,0.098
672,0.099
673,0.099
674,0.099
675,0.1
676,0.1
677,0.101
678,0.101
679,0.101
680,0.102
681,0.1
682,0.099
683,0.098
684,0.097
685,0.096
686,0.095
687,0.094
688,0.092
689,0.091
690,0.09
691,0.089
692,0.088
693,0.086
694,0.085
695,0.084
696,0.083
697,0.081
698,0.08
699,0.079
700,0.078
701,0.076
702,0.075
703,0.074
704,0.073
705,0.071
706,0.07
707,0.069
708,0.067
709,0.066
710,0.064
711,0.063
712,0.062
713,0.06
714,0.06
715,0.059
716,0.059
717,0.059
718,0.057
719,0.055
720,0.051
721,0.048
722,0.047
723,0.045
724,0.044
725,0.042
726,0.04
727,0.038
728,0.037
729,0.036
730,0.036
731,0.038
732,0.04
733,0.041
734,0.042
735,0.043
736,0.044
737,0.044
738,0.044
739,0.043
740,0.043
741,0.043
742,0.043
743,0.043
744,0.042
745,0.042
746,0.042
747,0.041
748,0.041
749,0.041
750,0.041
751,0.041
752,0.041
753,0.041
754,0.041
755,0.04
756,0.04
757,0.04
758,0.04
759,0.04
760,0.039
761,0.039
762,0.039
763,0.039
764,0.039
765,0.039
766,0.038
767,0.038
768,0.038
769,0.038
770,0.037
771,0.037
772,0.036
773,0.035
774,0.034
775,0.034
776,0.033
777,0.033
778,0.033
779,0.033
780,0.034
781,0.036
782,0.038
783,0.041
784,0.044
785,0.047
786,0.05
787,0.053
788,0.056
789,0.057
790,0.06
791,0.06
792,0.063
793,0.068
794,0.071
795,0.075
796,0.078
797,0.082
798,0.085
799,0.087
800,0.092
801,0.094
802,0.099
803,0.101
804,0.102
805,0.104
806,0.105
807,0.106
808,0.108
809,0.111
810,0.114
811,0.118
812,0.124
813,0.131
814,0.138
815,0.145
816,0.151
817,0.158
818,0.165
819,0.171
820,0.178
821,0.183
822,0.187
823,0.188
824,0.188
825,0.187
826,0.185
827,0.182
828,0.178
829,0.173
830,0.168
831,0.169
832,0.165
833,0.164
834,0.164
835,0.162
836,0.162
837,0.162